codigo_sucursal,fecha_cierre_comercial,SKU_codigo,SKU_descripcion,stock_unidades,unidad
193,2024-04-22,EK89WO0Z7G,Pan,248,UNI
178,2024-04-22,EK89WO0Z7G,Pan,332,UNI
178,2024-04-22,8M7R2T5JLE,Café,24,PAQ
170,2024-04-22,EK89WO0Z7G,Pan,351,UNI
193,2024-04-22,Z9P7JE1ZK9,Galletas,87,PAQ
178,2024-04-22,7U6N75974D,Aceite,25,PAQ
193,2024-04-22,X0QN7JKV6E,Harina,96,PAQ
170,2024-04-22,Z9P7JE1ZK9,Galletas,166,UNI
178,2024-04-22,CGQJVTSSUZ,Leche,132,UNI
170,2024-04-22,Z7G4YY9D5E,Sal,407,UNI
193,2024-04-22,CGQJVTSSUZ,Leche,32,PAQ
170,2024-04-22,X0QN7JKV6E,Harina,248,UNI
193,2024-04-22,CGQJVTSSUZ,Leche,318,UNI
170,2024-04-22,Z7G4YY9D5E,Sal,202,UNI
178,2024-04-22,7U6N75974D,Aceite,31,PAQ
170,2024-04-22,EK89WO0Z7G,Pan,280,UNI
193,2024-04-22,7U6N75974D,Aceite,319,UNI
170,2024-04-22,8M7R2T5JLE,Café,43,PAQ
178,2024-04-22,CGQJVTSSUZ,Leche,50,PAQ
170,2024-04-22,O3WUFQC1YV,Azúcar,39,PAQ
